t,v
2019-01-17T00:00:00Z,166003423190063
2019-01-18T00:00:00Z,167181957829289
2019-01-19T00:00:00Z,173278976413592
2019-01-20T00:00:00Z,173131699919492
2019-01-21T00:00:00Z,167381070007563
2019-01-22T00:00:00Z,168843870839957
2019-01-23T00:00:00Z,158968304606634
2019-01-24T00:00:00Z,165036735101227
2019-01-25T00:00:00Z,166201876522359
2019-01-26T00:00:00Z,160586736438047
2019-01-27T00:00:00Z,158961012506299
2019-01-28T00:00:00Z,146904001461186
2019-01-29T00:00:00Z,137669740643352
2019-01-30T00:00:00Z,137583986930177
2019-01-31T00:00:00Z,140656624862619
2019-02-01T00:00:00Z,134977238996417
2019-02-02T00:00:00Z,134606400845100
2019-02-03T00:00:00Z,132175846130352
2019-02-04T00:00:00Z,134939340212685
2019-02-05T00:00:00Z,133985555527889
2019-02-06T00:00:00Z,132852460769071
2019-02-07T00:00:00Z,132754306467779
2019-02-08T00:00:00Z,135002093709389
2019-02-09T00:00:00Z,134306431564537
2019-02-10T00:00:00Z,139084041134657
2019-02-11T00:00:00Z,135396119424492
2019-02-12T00:00:00Z,140575507752077
2019-02-13T00:00:00Z,135654777161442
2019-02-14T00:00:00Z,133131948588986
2019-02-15T00:00:00Z,132613027730199
2019-02-16T00:00:00Z,136340097096338
2019-02-17T00:00:00Z,133438586872252
2019-02-18T00:00:00Z,135886630510168
2019-02-19T00:00:00Z,145347984630641
2019-02-20T00:00:00Z,143925096609989
2019-02-21T00:00:00Z,144392966498179
2019-02-22T00:00:00Z,142618167966835
2019-02-23T00:00:00Z,151972291517476
2019-02-24T00:00:00Z,148089629474748
2019-02-25T00:00:00Z,145447588771046
2019-02-26T00:00:00Z,147260900968542
2019-02-27T00:00:00Z,147338229778549
2019-02-28T00:00:00Z,147855562774792
2019-03-01T00:00:00Z,141117401705829
2019-03-02T00:00:00Z,142442272242149
2019-03-03T00:00:00Z,140880947804188
2019-03-04T00:00:00Z,139395576954594
2019-03-05T00:00:00Z,141523992422914
2019-03-06T00:00:00Z,141420745514024
2019-03-07T00:00:00Z,141906114723223
2019-03-08T00:00:00Z,142556770620284
2019-03-09T00:00:00Z,138994720658913
2019-03-10T00:00:00Z,141940665498775
2019-03-11T00:00:00Z,139196581807406
2019-03-12T00:00:00Z,138367568967565
2019-03-13T00:00:00Z,136280348038886
2019-03-14T00:00:00Z,137634088821978
2019-03-15T00:00:00Z,138144499220427
2019-03-16T00:00:00Z,142569215425005
2019-03-17T00:00:00Z,141101471534606
2019-03-18T00:00:00Z,138732869346191
2019-03-19T00:00:00Z,134297581929248
2019-03-20T00:00:00Z,139830195431623
2019-03-21T00:00:00Z,137197643851174
2019-03-22T00:00:00Z,136550651943020
2019-03-23T00:00:00Z,136447667951071
2019-03-24T00:00:00Z,137396854238567
2019-03-25T00:00:00Z,137103673205569
2019-03-26T00:00:00Z,131904936854608
2019-03-27T00:00:00Z,131504385786577
2019-03-28T00:00:00Z,130874924968058
2019-03-29T00:00:00Z,131993488558984
2019-03-30T00:00:00Z,126538131590820
2019-03-31T00:00:00Z,127743786507369
2019-04-01T00:00:00Z,134364478610763
2019-04-02T00:00:00Z,132090403805762
2019-04-03T00:00:00Z,131114625744882
2019-04-04T00:00:00Z,134847147884227
2019-04-05T00:00:00Z,135419962089373
2019-04-06T00:00:00Z,137574010405233
2019-04-07T00:00:00Z,136630822007743
2019-04-08T00:00:00Z,135965442945407
2019-04-09T00:00:00Z,137781776721259
2019-04-10T00:00:00Z,140178578730526
2019-04-11T00:00:00Z,139920145174609
2019-04-12T00:00:00Z,139594530932945
2019-04-13T00:00:00Z,142488052297562
2019-04-14T00:00:00Z,143215158340090
2019-04-15T00:00:00Z,143369875840032
2019-04-16T00:00:00Z,140601297076804
2019-04-17T00:00:00Z,137549287563161
2019-04-18T00:00:00Z,137359031949509
2019-04-19T00:00:00Z,140382028176306
2019-04-20T00:00:00Z,138000266163725
2019-04-21T00:00:00Z,140337440858456
2019-04-22T00:00:00Z,141642272376603
2019-04-23T00:00:00Z,138112340814401
2019-04-24T00:00:00Z,137022394387018
2019-04-25T00:00:00Z,138391851940693
2019-04-26T00:00:00Z,137990494234658
2019-04-27T00:00:00Z,141900834728634
2019-04-28T00:00:00Z,139344668192301
2019-04-29T00:00:00Z,142261005320022
2019-04-30T00:00:00Z,143083868198080
2019-05-01T00:00:00Z,143538176874208
2019-05-02T00:00:00Z,142228447206658
2019-05-03T00:00:00Z,139137704552786
2019-05-04T00:00:00Z,146977036671361
2019-05-05T00:00:00Z,144699017345226
2019-05-06T00:00:00Z,140949035837597
2019-05-07T00:00:00Z,143930432521996
2019-05-08T00:00:00Z,141693101888593
2019-05-09T00:00:00Z,142355213407795
2019-05-10T00:00:00Z,143449561891714
2019-05-11T00:00:00Z,144236631852579
2019-05-12T00:00:00Z,146829910188384
2019-05-13T00:00:00Z,144495350631514
2019-05-14T00:00:00Z,150147397598973
2019-05-15T00:00:00Z,151792187165049
2019-05-16T00:00:00Z,148769184717250
2019-05-17T00:00:00Z,157548698787146
2019-05-18T00:00:00Z,160165567345978
2019-05-19T00:00:00Z,156280401129643
2019-05-20T00:00:00Z,153832664626451
2019-05-21T00:00:00Z,151079870302668
2019-05-22T00:00:00Z,152810368020884
2019-05-23T00:00:00Z,150140517000524
2019-05-24T00:00:00Z,148438830674424
2019-05-25T00:00:00Z,152172632749477
2019-05-26T00:00:00Z,149778338163002
2019-05-27T00:00:00Z,154221781959489
2019-05-28T00:00:00Z,149536585298168
2019-05-29T00:00:00Z,160172748355082
2019-05-30T00:00:00Z,156310292767826
2019-05-31T00:00:00Z,157369722384866
2019-06-01T00:00:00Z,155589853730028
2019-06-02T00:00:00Z,158971892407936
2019-06-03T00:00:00Z,150897012159404
2019-06-04T00:00:00Z,153406024102240
2019-06-05T00:00:00Z,149803770147858
2019-06-06T00:00:00Z,156748757589428
2019-06-07T00:00:00Z,155577615162586
2019-06-08T00:00:00Z,151428411855252
2019-06-09T00:00:00Z,149128260562966
2019-06-10T00:00:00Z,151492599493281
2019-06-11T00:00:00Z,150595595812021
2019-06-12T00:00:00Z,149640988098153
2019-06-13T00:00:00Z,148415691767767
2019-06-14T00:00:00Z,148680119352435
2019-06-15T00:00:00Z,148127564576201
2019-06-16T00:00:00Z,149294715722586
2019-06-17T00:00:00Z,149411116432546
2019-06-18T00:00:00Z,149476725508798
2019-06-19T00:00:00Z,151928232219200
2019-06-20T00:00:00Z,150226166761551
2019-06-21T00:00:00Z,148124491361544
2019-06-22T00:00:00Z,148972649824049
2019-06-23T00:00:00Z,150193369420733
2019-06-24T00:00:00Z,154490248985920
2019-06-25T00:00:00Z,155394741116915
2019-06-26T00:00:00Z,161993621897667
2019-06-27T00:00:00Z,160109749073786
2019-06-28T00:00:00Z,157417038659545
2019-06-29T00:00:00Z,163023961132421
2019-06-30T00:00:00Z,162557619477203
2019-07-01T00:00:00Z,161157151631553
2019-07-02T00:00:00Z,162662351851487
2019-07-03T00:00:00Z,158170290130675
2019-07-04T00:00:00Z,157101163007114
2019-07-05T00:00:00Z,157556245058281
2019-07-06T00:00:00Z,162053106679911
2019-07-07T00:00:00Z,161257192696322
2019-07-08T00:00:00Z,158573573990092
2019-07-09T00:00:00Z,163027938052556
2019-07-10T00:00:00Z,162724607572604
2019-07-11T00:00:00Z,166536763643230
2019-07-12T00:00:00Z,166359297147639
2019-07-13T00:00:00Z,166697673312229
2019-07-14T00:00:00Z,170606621678518
2019-07-15T00:00:00Z,167332900609680
2019-07-16T00:00:00Z,160737167117867
2019-07-17T00:00:00Z,165819428342780
2019-07-18T00:00:00Z,168211546041498
2019-07-19T00:00:00Z,161964774331388
2019-07-20T00:00:00Z,167031087140019
2019-07-21T00:00:00Z,162960472582435
2019-07-22T00:00:00Z,162160605122401
2019-07-23T00:00:00Z,164727110482070
2019-07-24T00:00:00Z,164736016028905
2019-07-25T00:00:00Z,162485751556284
2019-07-26T00:00:00Z,162759656975959
2019-07-27T00:00:00Z,168118039180356
2019-07-28T00:00:00Z,166406989198916
2019-07-29T00:00:00Z,164492770894081
2019-07-30T00:00:00Z,168906258407985
2019-07-31T00:00:00Z,164073833336815
2019-08-01T00:00:00Z,160442304099551
2019-08-02T00:00:00Z,164701094183514
2019-08-03T00:00:00Z,167018801576610
2019-08-04T00:00:00Z,169424657656731
2019-08-05T00:00:00Z,171235245987132
2019-08-06T00:00:00Z,171577733853352
2019-08-07T00:00:00Z,172762548309434
2019-08-08T00:00:00Z,170945323460678
2019-08-09T00:00:00Z,169960390410308
2019-08-10T00:00:00Z,174484684584313
2019-08-11T00:00:00Z,170721600350388
2019-08-12T00:00:00Z,173247774934993
2019-08-13T00:00:00Z,172674925510679
2019-08-14T00:00:00Z,170937731655562
2019-08-15T00:00:00Z,171820790490280
2019-08-16T00:00:00Z,170492852094723
2019-08-17T00:00:00Z,175553431947969
2019-08-18T00:00:00Z,168837658858000
2019-08-19T00:00:00Z,168241402208921
2019-08-20T00:00:00Z,167049994648357
2019-08-21T00:00:00Z,166365465107024
2019-08-22T00:00:00Z,161316670311962
2019-08-23T00:00:00Z,165533179732730
2019-08-24T00:00:00Z,162705953567483
2019-08-25T00:00:00Z,164555799204062
2019-08-26T00:00:00Z,165366546309250
2019-08-27T00:00:00Z,159823046296313
2019-08-28T00:00:00Z,161786793831106
2019-08-29T00:00:00Z,167496778532319
2019-08-30T00:00:00Z,168080306280448
2019-08-31T00:00:00Z,166435311499663
2019-09-01T00:00:00Z,164991010482646
2019-09-02T00:00:00Z,166910742991110
2019-09-03T00:00:00Z,168321310203277
2019-09-04T00:00:00Z,164699531950569
2019-09-05T00:00:00Z,166893385630295
2019-09-06T00:00:00Z,160733305983362
2019-09-07T00:00:00Z,169405010481454
2019-09-08T00:00:00Z,169203201222624
2019-09-09T00:00:00Z,166905138937144
2019-09-10T00:00:00Z,167114712608182
2019-09-11T00:00:00Z,168450792515722
2019-09-12T00:00:00Z,173250756859289
2019-09-13T00:00:00Z,169422699973619
2019-09-14T00:00:00Z,172777954882048
2019-09-15T00:00:00Z,171190623097485
2019-09-16T00:00:00Z,176190344147213
2019-09-17T00:00:00Z,180106684704824
2019-09-18T00:00:00Z,183544544850497
2019-09-19T00:00:00Z,177538790455281
2019-09-20T00:00:00Z,180992361922991
2019-09-21T00:00:00Z,185337841426083
2019-09-22T00:00:00Z,181230675573907
2019-09-23T00:00:00Z,185799479046067
2019-09-24T00:00:00Z,178325901902741
2019-09-25T00:00:00Z,182566325299771
2019-09-26T00:00:00Z,185499353783027
2019-09-27T00:00:00Z,182005346037931
2019-09-28T00:00:00Z,184471045473120
2019-09-29T00:00:00Z,181968390799785
2019-09-30T00:00:00Z,181813482758700
2019-10-01T00:00:00Z,182087887085516
2019-10-02T00:00:00Z,176891010587088
2019-10-03T00:00:00Z,175666085794161
2019-10-04T00:00:00Z,177730090944742
2019-10-05T00:00:00Z,177905918276230
2019-10-06T00:00:00Z,178560188415144
2019-10-07T00:00:00Z,176577567557732
2019-10-08T00:00:00Z,175477034054146
2019-10-09T00:00:00Z,174338250425717
2019-10-10T00:00:00Z,177452616938691
2019-10-11T00:00:00Z,181940453213949
2019-10-12T00:00:00Z,176335042469206
2019-10-13T00:00:00Z,181511459113580
2019-10-14T00:00:00Z,178184735911001
2019-10-15T00:00:00Z,187241466669273
2019-10-16T00:00:00Z,182605604271031
2019-10-17T00:00:00Z,181111551547707
2019-10-18T00:00:00Z,176217882502558
2019-10-19T00:00:00Z,182618158978675
2019-10-20T00:00:00Z,182666896933669
2019-10-21T00:00:00Z,176000925658413
2019-10-22T00:00:00Z,177372516638025
2019-10-23T00:00:00Z,183287308318352
2019-10-24T00:00:00Z,178141206171479
2019-10-25T00:00:00Z,171768520326219
2019-10-26T00:00:00Z,176536574267271
2019-10-27T00:00:00Z,172594161151047
2019-10-28T00:00:00Z,173739716555349
2019-10-29T00:00:00Z,174420133847288
2019-10-30T00:00:00Z,176898697785456
2019-10-31T00:00:00Z,177348462751672
2019-11-01T00:00:00Z,179020938083340
2019-11-02T00:00:00Z,175730030328495
2019-11-03T00:00:00Z,175986556191087
2019-11-04T00:00:00Z,172305722714814
2019-11-05T00:00:00Z,174457761845435
2019-11-06T00:00:00Z,176740508240479
2019-11-07T00:00:00Z,176067784145281
2019-11-08T00:00:00Z,174728652674568
2019-11-09T00:00:00Z,175285915077884
2019-11-10T00:00:00Z,175171652150272
2019-11-11T00:00:00Z,172523653170040
2019-11-12T00:00:00Z,175056881115422
2019-11-13T00:00:00Z,178483000720198
2019-11-14T00:00:00Z,175563404467190
2019-11-15T00:00:00Z,173307492927210
2019-11-16T00:00:00Z,170722041541367
2019-11-17T00:00:00Z,174467028430287
2019-11-18T00:00:00Z,175282334782278
2019-11-19T00:00:00Z,164426592695901
2019-11-20T00:00:00Z,163223699839452
2019-11-21T00:00:00Z,172399601358537
2019-11-22T00:00:00Z,167999221761790
2019-11-23T00:00:00Z,170844120563298
2019-11-24T00:00:00Z,170414351523565
2019-11-25T00:00:00Z,172801380493423
2019-11-26T00:00:00Z,160657863763828
2019-11-27T00:00:00Z,165005642446791
2019-11-28T00:00:00Z,165228847813405
2019-11-29T00:00:00Z,164985278521078
2019-11-30T00:00:00Z,166973245985941
2019-12-01T00:00:00Z,164098053714230
2019-12-02T00:00:00Z,166370763439400
2019-12-03T00:00:00Z,168418099178999
2019-12-04T00:00:00Z,164930017016813
2019-12-05T00:00:00Z,163364667767777
2019-12-06T00:00:00Z,161630925056116
2019-12-07T00:00:00Z,167400465889181
2019-12-08T00:00:00Z,161806581932044
2019-12-09T00:00:00Z,163193655680440
2019-12-10T00:00:00Z,169230065038661
2019-12-11T00:00:00Z,162858302903119
2019-12-12T00:00:00Z,165470467995828
2019-12-13T00:00:00Z,165832655309432
2019-12-14T00:00:00Z,169037261793795
2019-12-15T00:00:00Z,166362707761262
2019-12-16T00:00:00Z,165022840207157
2019-12-17T00:00:00Z,157286576046087
2019-12-18T00:00:00Z,149979745656021
2019-12-19T00:00:00Z,150518911169577
2019-12-20T00:00:00Z,145826235973617
2019-12-21T00:00:00Z,149895486010743
2019-12-22T00:00:00Z,147506148824761
2019-12-23T00:00:00Z,148303187957461
2019-12-24T00:00:00Z,148710910842065
2019-12-25T00:00:00Z,144548750097678
2019-12-26T00:00:00Z,143790021094178
2019-12-27T00:00:00Z,144842609940369
2019-12-28T00:00:00Z,148341813691998
2019-12-29T00:00:00Z,149155359019336
2019-12-30T00:00:00Z,147804630318685
2019-12-31T00:00:00Z,145641263166761
2020-01-01T00:00:00Z,141406600911879
2020-01-02T00:00:00Z,146191809361390
2020-01-03T00:00:00Z,149483742143955
2020-01-04T00:00:00Z,157860037434487
2020-01-05T00:00:00Z,153207952383731
2020-01-06T00:00:00Z,154726951729300
2020-01-07T00:00:00Z,159267152115365
2020-01-08T00:00:00Z,155167414210972
2020-01-09T00:00:00Z,152224779689218
2020-01-10T00:00:00Z,157405874255653
2020-01-11T00:00:00Z,158323859220901
2020-01-12T00:00:00Z,156374203954265
2020-01-13T00:00:00Z,157361137549196
2020-01-14T00:00:00Z,156470851603665
2020-01-15T00:00:00Z,159050105849322
2020-01-16T00:00:00Z,157522366238513
2020-01-17T00:00:00Z,157695742443784
2020-01-18T00:00:00Z,156330782483547
2020-01-19T00:00:00Z,157161345266675
2020-01-20T00:00:00Z,158090004268813
2020-01-21T00:00:00Z,159386840158562
2020-01-22T00:00:00Z,156658427842544
2020-01-23T00:00:00Z,157842938836027
2020-01-24T00:00:00Z,160326989074219
2020-01-25T00:00:00Z,157200966358240
2020-01-26T00:00:00Z,155707721675806
2020-01-27T00:00:00Z,157392365815777
2020-01-28T00:00:00Z,154708076861874
2020-01-29T00:00:00Z,157811788608451
2020-01-30T00:00:00Z,153604903014355
2020-01-31T00:00:00Z,154438801837392
2020-02-01T00:00:00Z,153619702281232
2020-02-02T00:00:00Z,158217477314273
2020-02-03T00:00:00Z,157252926778089
2020-02-04T00:00:00Z,159745151918662
2020-02-05T00:00:00Z,156834138104318
2020-02-06T00:00:00Z,157878271616349
2020-02-07T00:00:00Z,157255204544744
2020-02-08T00:00:00Z,160279594927007
2020-02-09T00:00:00Z,158724246047582
2020-02-10T00:00:00Z,161296958580192
2020-02-11T00:00:00Z,162111354803600
2020-02-12T00:00:00Z,161807667762062
2020-02-13T00:00:00Z,164621990505813
2020-02-14T00:00:00Z,165363759967530
2020-02-15T00:00:00Z,165876223086037
2020-02-16T00:00:00Z,167940051222635
2020-02-17T00:00:00Z,166601455409426
2020-02-18T00:00:00Z,168035875900669
2020-02-19T00:00:00Z,175582763571555
2020-02-20T00:00:00Z,170137338521242
2020-02-21T00:00:00Z,167540038592006
2020-02-22T00:00:00Z,172016113787712
2020-02-23T00:00:00Z,171187990724692
2020-02-24T00:00:00Z,173352271141674
2020-02-25T00:00:00Z,168174135960232
2020-02-26T00:00:00Z,170103661439152
2020-02-27T00:00:00Z,176387494084730
2020-02-28T00:00:00Z,171970809510991
2020-02-29T00:00:00Z,173222691589110
2020-03-01T00:00:00Z,170973935817018
2020-03-02T00:00:00Z,169435329808884
2020-03-03T00:00:00Z,169966496720052
2020-03-04T00:00:00Z,172598870872010
2020-03-05T00:00:00Z,171426274167378
2020-03-06T00:00:00Z,169051233692522
2020-03-07T00:00:00Z,171998602242884
2020-03-08T00:00:00Z,175966249689374
2020-03-09T00:00:00Z,171381930703323
2020-03-10T00:00:00Z,171970549906868
2020-03-11T00:00:00Z,169767545762138
2020-03-12T00:00:00Z,170379792553933
2020-03-13T00:00:00Z,165295619181156
2020-03-14T00:00:00Z,163394427841318
2020-03-15T00:00:00Z,164366084767924
2020-03-16T00:00:00Z,165418370434172
2020-03-17T00:00:00Z,160615525123304
2020-03-18T00:00:00Z,164808583721784
2020-03-19T00:00:00Z,164240834270679
2020-03-20T00:00:00Z,163054136356551
2020-03-21T00:00:00Z,166073809528005
2020-03-22T00:00:00Z,157387346822826
2020-03-23T00:00:00Z,161017839857624
2020-03-24T00:00:00Z,163868901624402
2020-03-25T00:00:00Z,161619579918440
2020-03-26T00:00:00Z,166182251607572
2020-03-27T00:00:00Z,166860421948446
2020-03-28T00:00:00Z,166517135831587
2020-03-29T00:00:00Z,170124696091596
2020-03-30T00:00:00Z,168645622343072
2020-03-31T00:00:00Z,164201855784551
2020-04-01T00:00:00Z,165921299255436
2020-04-02T00:00:00Z,169664362448256
2020-04-03T00:00:00Z,168037048409583
2020-04-04T00:00:00Z,164456824669015
2020-04-05T00:00:00Z,166665363199123
2020-04-06T00:00:00Z,159630690269946
2020-04-07T00:00:00Z,164986663261130
2020-04-08T00:00:00Z,165900846807180
2020-04-09T00:00:00Z,165979238209829
2020-04-10T00:00:00Z,169393972028721
2020-04-11T00:00:00Z,163054209241404
2020-04-12T00:00:00Z,170099517320961
2020-04-13T00:00:00Z,166788619671691
2020-04-14T00:00:00Z,170296122987097
2020-04-15T00:00:00Z,168809547041235
2020-04-16T00:00:00Z,169921080010606
2020-04-17T00:00:00Z,167188431073315
2020-04-18T00:00:00Z,168163949559301
2020-04-19T00:00:00Z,164515916878957
2020-04-20T00:00:00Z,164174034044578
2020-04-21T00:00:00Z,166185254838441
2020-04-22T00:00:00Z,165338050852216
2020-04-23T00:00:00Z,168797232880520
2020-04-24T00:00:00Z,166991543236377
2020-04-25T00:00:00Z,164623692906520
2020-04-26T00:00:00Z,166306962040134
2020-04-27T00:00:00Z,162564724262059
2020-04-28T00:00:00Z,161767463531432
2020-04-29T00:00:00Z,168954480849336
2020-04-30T00:00:00Z,168008795505797
2020-05-01T00:00:00Z,173599957693740
2020-05-02T00:00:00Z,174411301646008
2020-05-03T00:00:00Z,169337908805435
2020-05-04T00:00:00Z,176996872833509
2020-05-05T00:00:00Z,177126006065677
2020-05-06T00:00:00Z,170184143735892
2020-05-07T00:00:00Z,167518128384283
2020-05-08T00:00:00Z,170638592774905
2020-05-09T00:00:00Z,169918870855069
2020-05-10T00:00:00Z,168155194041585
2020-05-11T00:00:00Z,168695544048634
2020-05-12T00:00:00Z,167811683665329
2020-05-13T00:00:00Z,168731620850155
2020-05-14T00:00:00Z,170479379853294
2020-05-15T00:00:00Z,173009715606813
2020-05-16T00:00:00Z,168604215313520
2020-05-17T00:00:00Z,174035870922335
2020-05-18T00:00:00Z,168356422746649
2020-05-19T00:00:00Z,165713221091569
2020-05-20T00:00:00Z,171659560299693
2020-05-21T00:00:00Z,167169214403354
2020-05-22T00:00:00Z,165838437851046
2020-05-23T00:00:00Z,171358180789351
2020-05-24T00:00:00Z,170796273522180
2020-05-25T00:00:00Z,166528603740847
2020-05-26T00:00:00Z,167891656970898
2020-05-27T00:00:00Z,171107551472643
2020-05-28T00:00:00Z,167692824933841
2020-05-29T00:00:00Z,169331208949178
2020-05-30T00:00:00Z,171390445418517
2020-05-31T00:00:00Z,174414973569576
2020-06-01T00:00:00Z,170253665482108
2020-06-02T00:00:00Z,172439109548868
2020-06-03T00:00:00Z,174544685514894
2020-06-04T00:00:00Z,176050621505189
2020-06-05T00:00:00Z,173756657523376
2020-06-06T00:00:00Z,174218964855245
2020-06-07T00:00:00Z,177004038290039
2020-06-08T00:00:00Z,173025435205203
2020-06-09T00:00:00Z,171294564893205
2020-06-10T00:00:00Z,167893464173007
2020-06-11T00:00:00Z,170470198833593
2020-06-12T00:00:00Z,171247857104888
2020-06-13T00:00:00Z,172060148306634
2020-06-14T00:00:00Z,173650193904614
2020-06-15T00:00:00Z,172035346109522
2020-06-16T00:00:00Z,175165256750067
2020-06-17T00:00:00Z,170872289165155
2020-06-18T00:00:00Z,171385224099983
2020-06-19T00:00:00Z,175367142376695
2020-06-20T00:00:00Z,176361608233098
2020-06-21T00:00:00Z,176523609607038
2020-06-22T00:00:00Z,173175529759178
2020-06-23T00:00:00Z,175164357091483
2020-06-24T00:00:00Z,177143959482901
2020-06-25T00:00:00Z,179472482037017
2020-06-26T00:00:00Z,179478521645848
2020-06-27T00:00:00Z,175683683770776
2020-06-28T00:00:00Z,176628499488762
2020-06-29T00:00:00Z,177286193965182
2020-06-30T00:00:00Z,176727152186332
2020-07-01T00:00:00Z,173243296583899
2020-07-02T00:00:00Z,175753502133022
2020-07-03T00:00:00Z,178478571134672
2020-07-04T00:00:00Z,179060284104856
2020-07-05T00:00:00Z,178591464995200
2020-07-06T00:00:00Z,178491923833942
2020-07-07T00:00:00Z,176481021195206
2020-07-08T00:00:00Z,182721261984858
2020-07-09T00:00:00Z,178800130613320
2020-07-10T00:00:00Z,177220481439176
2020-07-11T00:00:00Z,181134626499974
2020-07-12T00:00:00Z,182014165840746
2020-07-13T00:00:00Z,183622309872455
2020-07-14T00:00:00Z,178492074184944
2020-07-15T00:00:00Z,178370672484560
2020-07-16T00:00:00Z,179346495774090
2020-07-17T00:00:00Z,176338344257699
2020-07-18T00:00:00Z,181321925209174
2020-07-19T00:00:00Z,180937178557942
2020-07-20T00:00:00Z,175923409062575
2020-07-21T00:00:00Z,169909138420340
2020-07-22T00:00:00Z,170194645792631
2020-07-23T00:00:00Z,178047378877657
2020-07-24T00:00:00Z,184427990290076
2020-07-25T00:00:00Z,175285107310614
2020-07-26T00:00:00Z,182479158908812
2020-07-27T00:00:00Z,182688941317203
2020-07-28T00:00:00Z,188161912438406
2020-07-29T00:00:00Z,190799639104576
2020-07-30T00:00:00Z,184324024485686
2020-07-31T00:00:00Z,179506924521819
2020-08-01T00:00:00Z,183619991077752
2020-08-02T00:00:00Z,188744470628641
2020-08-03T00:00:00Z,181899149495859
2020-08-04T00:00:00Z,182555620595541
2020-08-05T00:00:00Z,183174883458875
2020-08-06T00:00:00Z,184791835330979
2020-08-07T00:00:00Z,188789574776180
2020-08-08T00:00:00Z,190036794257173
2020-08-09T00:00:00Z,195817247552861
2020-08-10T00:00:00Z,192983645545687
2020-08-11T00:00:00Z,189623812015040
2020-08-12T00:00:00Z,192812530921580
2020-08-13T00:00:00Z,193643907255338
2020-08-14T00:00:00Z,201363649912131
2020-08-15T00:00:00Z,204421849731993
2020-08-16T00:00:00Z,199919684631788
2020-08-17T00:00:00Z,191023722592220
2020-08-18T00:00:00Z,187931158680015
2020-08-19T00:00:00Z,195634699443861
2020-08-20T00:00:00Z,200953753662228
2020-08-21T00:00:00Z,204877178699783
2020-08-22T00:00:00Z,202162562433157
2020-08-23T00:00:00Z,207572651905297
2020-08-24T00:00:00Z,205489098355929
2020-08-25T00:00:00Z,205154102079799
2020-08-26T00:00:00Z,207855652136241
2020-08-27T00:00:00Z,204916809485366
2020-08-28T00:00:00Z,210144717707371
2020-08-29T00:00:00Z,203405309849678
2020-08-30T00:00:00Z,207365255564065
2020-08-31T00:00:00Z,208381654508257
2020-09-01T00:00:00Z,217507011060396
2020-09-02T00:00:00Z,215858693718922
2020-09-03T00:00:00Z,211604309371806
2020-09-04T00:00:00Z,221498784286340
2020-09-05T00:00:00Z,223067150351174
2020-09-06T00:00:00Z,229450877067588
2020-09-07T00:00:00Z,229458792732943
2020-09-08T00:00:00Z,227686604493935
2020-09-09T00:00:00Z,225884961586079
2020-09-10T00:00:00Z,221883369634695
2020-09-11T00:00:00Z,230848593567788
2020-09-12T00:00:00Z,234667787167097
2020-09-13T00:00:00Z,234498965421269
2020-09-14T00:00:00Z,230616150948139
2020-09-15T00:00:00Z,235270544378637
2020-09-16T00:00:00Z,228916564237820
2020-09-17T00:00:00Z,240832726759064
2020-09-18T00:00:00Z,232270049671359
2020-09-19T00:00:00Z,236760570750934
2020-09-20T00:00:00Z,240621970213876
2020-09-21T00:00:00Z,242698212490431
2020-09-22T00:00:00Z,236886183704700
2020-09-23T00:00:00Z,242896760475654
2020-09-24T00:00:00Z,235985467158325
2020-09-25T00:00:00Z,235357352788598
2020-09-26T00:00:00Z,241724395814299
2020-09-27T00:00:00Z,241028457133158
2020-09-28T00:00:00Z,240329498201524
2020-09-29T00:00:00Z,240032566659894
2020-09-30T00:00:00Z,241852149869964
2020-10-01T00:00:00Z,242582974612263
2020-10-02T00:00:00Z,241740771709133
2020-10-03T00:00:00Z,237113097647697
2020-10-04T00:00:00Z,239894580531493
2020-10-05T00:00:00Z,243070906334592
2020-10-06T00:00:00Z,254188482091006
2020-10-07T00:00:00Z,247569923011816
2020-10-08T00:00:00Z,240560959071589
2020-10-09T00:00:00Z,244385272331971
2020-10-10T00:00:00Z,250999576790485
2020-10-11T00:00:00Z,248808898990970
2020-10-12T00:00:00Z,246187433713295
2020-10-13T00:00:00Z,252459358963832
2020-10-14T00:00:00Z,248132307801779
2020-10-15T00:00:00Z,253804770688431
2020-10-16T00:00:00Z,251058046206985
2020-10-17T00:00:00Z,251915366590687
2020-10-18T00:00:00Z,242877091687694
2020-10-19T00:00:00Z,253792417365499
2020-10-20T00:00:00Z,251970504030141
2020-10-21T00:00:00Z,251225251685217
2020-10-22T00:00:00Z,252217770342901
2020-10-23T00:00:00Z,253418691744239
2020-10-24T00:00:00Z,258400417624233
2020-10-25T00:00:00Z,251819053687743
2020-10-26T00:00:00Z,243049011056724
2020-10-27T00:00:00Z,249289973396060
2020-10-28T00:00:00Z,252029087677446
2020-10-29T00:00:00Z,256854325897446
2020-10-30T00:00:00Z,251735350457931
2020-10-31T00:00:00Z,252927330058729
2020-11-01T00:00:00Z,255835679124985
2020-11-02T00:00:00Z,246509074780635
2020-11-03T00:00:00Z,252586224530411
2020-11-04T00:00:00Z,252220146564795
2020-11-05T00:00:00Z,248917698553873
2020-11-06T00:00:00Z,256580595840945
2020-11-07T00:00:00Z,258518646915968
2020-11-08T00:00:00Z,250434123737738
2020-11-09T00:00:00Z,252952270756754
2020-11-10T00:00:00Z,252474209045012
2020-11-11T00:00:00Z,257136172613764
2020-11-12T00:00:00Z,252977052386324
