t,v
2015-07-01T00:00:00Z,308851
2015-07-02T00:00:00Z,315535
2015-07-03T00:00:00Z,301043
2015-07-04T00:00:00Z,276423
2015-07-05T00:00:00Z,307139
2015-07-06T00:00:00Z,341638
2015-07-07T00:00:00Z,324535
2015-07-08T00:00:00Z,322632
2015-07-09T00:00:00Z,327481
2015-07-10T00:00:00Z,321441
2015-07-11T00:00:00Z,319286
2015-07-12T00:00:00Z,318924
2015-07-13T00:00:00Z,296078
2015-07-14T00:00:00Z,284642
2015-07-15T00:00:00Z,274614
2015-07-16T00:00:00Z,275276
2015-07-17T00:00:00Z,252952
2015-07-18T00:00:00Z,256839
2015-07-19T00:00:00Z,289591
2015-07-20T00:00:00Z,283549
2015-07-21T00:00:00Z,305890
2015-07-22T00:00:00Z,294750
2015-07-23T00:00:00Z,256065
2015-07-24T00:00:00Z,272910
2015-07-25T00:00:00Z,243517
2015-07-26T00:00:00Z,298289
2015-07-27T00:00:00Z,284824
2015-07-28T00:00:00Z,297652
2015-07-29T00:00:00Z,320946
2015-07-30T00:00:00Z,275749
2015-07-31T00:00:00Z,303066
2015-08-01T00:00:00Z,298217
2015-08-02T00:00:00Z,298112
2015-08-03T00:00:00Z,297939
2015-08-04T00:00:00Z,292546
2015-08-05T00:00:00Z,316448
2015-08-06T00:00:00Z,295316
2015-08-07T00:00:00Z,272698
2015-08-08T00:00:00Z,272741
2015-08-09T00:00:00Z,267531
2015-08-10T00:00:00Z,292493
2015-08-11T00:00:00Z,268340
2015-08-12T00:00:00Z,277300
2015-08-13T00:00:00Z,275714
2015-08-14T00:00:00Z,272154
2015-08-15T00:00:00Z,267994
2015-08-16T00:00:00Z,279064
2015-08-17T00:00:00Z,283517
2015-08-18T00:00:00Z,301545
2015-08-19T00:00:00Z,287773
2015-08-20T00:00:00Z,276994
2015-08-21T00:00:00Z,281754
2015-08-22T00:00:00Z,297466
2015-08-23T00:00:00Z,287767
2015-08-24T00:00:00Z,307648
2015-08-25T00:00:00Z,288087
2015-08-26T00:00:00Z,284593
2015-08-27T00:00:00Z,277246
2015-08-28T00:00:00Z,297172
2015-08-29T00:00:00Z,287424
2015-08-30T00:00:00Z,284453
2015-08-31T00:00:00Z,304369
2015-09-01T00:00:00Z,307714
2015-09-02T00:00:00Z,290242
2015-09-03T00:00:00Z,302349
2015-09-04T00:00:00Z,265409
2015-09-05T00:00:00Z,318433
2015-09-06T00:00:00Z,294300
2015-09-07T00:00:00Z,317383
2015-09-08T00:00:00Z,334224
2015-09-09T00:00:00Z,302786
2015-09-10T00:00:00Z,286401
2015-09-11T00:00:00Z,316636
2015-09-12T00:00:00Z,274291
2015-09-13T00:00:00Z,322264
2015-09-14T00:00:00Z,307621
2015-09-15T00:00:00Z,326571
2015-09-16T00:00:00Z,298636
2015-09-17T00:00:00Z,316808
2015-09-18T00:00:00Z,314185
2015-09-19T00:00:00Z,270846
2015-09-20T00:00:00Z,341327
2015-09-21T00:00:00Z,350548
2015-09-22T00:00:00Z,355307
2015-09-23T00:00:00Z,294614
2015-09-24T00:00:00Z,295353
2015-09-25T00:00:00Z,294645
2015-09-26T00:00:00Z,309596
2015-09-27T00:00:00Z,326485
2015-09-28T00:00:00Z,302523
2015-09-29T00:00:00Z,353131
2015-09-30T00:00:00Z,329187
2015-10-01T00:00:00Z,297779
2015-10-02T00:00:00Z,311462
2015-10-03T00:00:00Z,259500
2015-10-04T00:00:00Z,306142
2015-10-05T00:00:00Z,290435
2015-10-06T00:00:00Z,325474
2015-10-07T00:00:00Z,308295
2015-10-08T00:00:00Z,313657
2015-10-09T00:00:00Z,265546
2015-10-10T00:00:00Z,323682
2015-10-11T00:00:00Z,294367
2015-10-12T00:00:00Z,309401
2015-10-13T00:00:00Z,305841
2015-10-14T00:00:00Z,309666
2015-10-15T00:00:00Z,365525
2015-10-16T00:00:00Z,335817
2015-10-17T00:00:00Z,370125
2015-10-18T00:00:00Z,334489
2015-10-19T00:00:00Z,348797
2015-10-20T00:00:00Z,400660
2015-10-21T00:00:00Z,356322
2015-10-22T00:00:00Z,344190
2015-10-23T00:00:00Z,369912
2015-10-24T00:00:00Z,376751
2015-10-25T00:00:00Z,372818
2015-10-26T00:00:00Z,375551
2015-10-27T00:00:00Z,355008
2015-10-28T00:00:00Z,350473
2015-10-29T00:00:00Z,382381
2015-10-30T00:00:00Z,378760
2015-10-31T00:00:00Z,367173
2015-11-01T00:00:00Z,392441
2015-11-02T00:00:00Z,396772
2015-11-03T00:00:00Z,448401
2015-11-04T00:00:00Z,497124
2015-11-05T00:00:00Z,445200
2015-11-06T00:00:00Z,430967
2015-11-07T00:00:00Z,365962
2015-11-08T00:00:00Z,377531
2015-11-09T00:00:00Z,418051
2015-11-10T00:00:00Z,394208
2015-11-11T00:00:00Z,374758
2015-11-12T00:00:00Z,369836
2015-11-13T00:00:00Z,357904
2015-11-14T00:00:00Z,386377
2015-11-15T00:00:00Z,417968
2015-11-16T00:00:00Z,401644
2015-11-17T00:00:00Z,380404
2015-11-18T00:00:00Z,412870
2015-11-19T00:00:00Z,357549
2015-11-20T00:00:00Z,357569
2015-11-21T00:00:00Z,374512
2015-11-22T00:00:00Z,376176
2015-11-23T00:00:00Z,341924
2015-11-24T00:00:00Z,384095
2015-11-25T00:00:00Z,363871
2015-11-26T00:00:00Z,386584
2015-11-27T00:00:00Z,359064
2015-11-28T00:00:00Z,413495
2015-11-29T00:00:00Z,321245
2015-11-30T00:00:00Z,488961
2015-12-01T00:00:00Z,412893
2015-12-02T00:00:00Z,427129
2015-12-03T00:00:00Z,360567
2015-12-04T00:00:00Z,417637
2015-12-05T00:00:00Z,456367
2015-12-06T00:00:00Z,429350
2015-12-07T00:00:00Z,435592
2015-12-08T00:00:00Z,454850
2015-12-09T00:00:00Z,490150
2015-12-10T00:00:00Z,492671
2015-12-11T00:00:00Z,460370
2015-12-12T00:00:00Z,531388
2015-12-13T00:00:00Z,477834
2015-12-14T00:00:00Z,528439
2015-12-15T00:00:00Z,494141
2015-12-16T00:00:00Z,483153
2015-12-17T00:00:00Z,456874
2015-12-18T00:00:00Z,451606
2015-12-19T00:00:00Z,504568
2015-12-20T00:00:00Z,473920
2015-12-21T00:00:00Z,502091
2015-12-22T00:00:00Z,485631
2015-12-23T00:00:00Z,471564
2015-12-24T00:00:00Z,448456
2015-12-25T00:00:00Z,377220
2015-12-26T00:00:00Z,419588
2015-12-27T00:00:00Z,406022
2015-12-28T00:00:00Z,411148
2015-12-29T00:00:00Z,414757
2015-12-30T00:00:00Z,405363
2015-12-31T00:00:00Z,355015
2016-01-01T00:00:00Z,316489
2016-01-02T00:00:00Z,419389
2016-01-03T00:00:00Z,394047
2016-01-04T00:00:00Z,418253
2016-01-05T00:00:00Z,434786
2016-01-06T00:00:00Z,379343
2016-01-07T00:00:00Z,429901
2016-01-08T00:00:00Z,413695
2016-01-09T00:00:00Z,450544
2016-01-10T00:00:00Z,432601
2016-01-11T00:00:00Z,447870
2016-01-12T00:00:00Z,456620
2016-01-13T00:00:00Z,425758
2016-01-14T00:00:00Z,427593
2016-01-15T00:00:00Z,415698
2016-01-16T00:00:00Z,501322
2016-01-17T00:00:00Z,536248
2016-01-18T00:00:00Z,472900
2016-01-19T00:00:00Z,418853
2016-01-20T00:00:00Z,625316
2016-01-21T00:00:00Z,516423
2016-01-22T00:00:00Z,501585
2016-01-23T00:00:00Z,473138
2016-01-24T00:00:00Z,487369
2016-01-25T00:00:00Z,517054
2016-01-26T00:00:00Z,533660
2016-01-27T00:00:00Z,529064
2016-01-28T00:00:00Z,522079
2016-01-29T00:00:00Z,531398
2016-01-30T00:00:00Z,497442
2016-01-31T00:00:00Z,479995
2016-02-01T00:00:00Z,600305
2016-02-02T00:00:00Z,688691
2016-02-03T00:00:00Z,542778
2016-02-04T00:00:00Z,463655
2016-02-05T00:00:00Z,505350
2016-02-06T00:00:00Z,484549
2016-02-07T00:00:00Z,525120
2016-02-08T00:00:00Z,473864
2016-02-09T00:00:00Z,506994
2016-02-10T00:00:00Z,496405
2016-02-11T00:00:00Z,497552
2016-02-12T00:00:00Z,471634
2016-02-13T00:00:00Z,445514
2016-02-14T00:00:00Z,494377
2016-02-15T00:00:00Z,498017
2016-02-16T00:00:00Z,479770
2016-02-17T00:00:00Z,539591
2016-02-18T00:00:00Z,495709
2016-02-19T00:00:00Z,509829
2016-02-20T00:00:00Z,500207
2016-02-21T00:00:00Z,522161
2016-02-22T00:00:00Z,538684
2016-02-23T00:00:00Z,545937
2016-02-24T00:00:00Z,468936
2016-02-25T00:00:00Z,525409
2016-02-26T00:00:00Z,474680
2016-02-27T00:00:00Z,475375
2016-02-28T00:00:00Z,488757
2016-02-29T00:00:00Z,562740
2016-03-01T00:00:00Z,564995
2016-03-02T00:00:00Z,557668
2016-03-03T00:00:00Z,567143
2016-03-04T00:00:00Z,526315
2016-03-05T00:00:00Z,520919
2016-03-06T00:00:00Z,417030
2016-03-07T00:00:00Z,409449
2016-03-08T00:00:00Z,465704
2016-03-09T00:00:00Z,510416
2016-03-10T00:00:00Z,440699
2016-03-11T00:00:00Z,424425
2016-03-12T00:00:00Z,376513
2016-03-13T00:00:00Z,426281
2016-03-14T00:00:00Z,455848
2016-03-15T00:00:00Z,448820
2016-03-16T00:00:00Z,446553
2016-03-17T00:00:00Z,477259
2016-03-18T00:00:00Z,437534
2016-03-19T00:00:00Z,423208
2016-03-20T00:00:00Z,437331
2016-03-21T00:00:00Z,437483
2016-03-22T00:00:00Z,464578
2016-03-23T00:00:00Z,432354
2016-03-24T00:00:00Z,428031
2016-03-25T00:00:00Z,399982
2016-03-26T00:00:00Z,457003
2016-03-27T00:00:00Z,425275
2016-03-28T00:00:00Z,516144
2016-03-29T00:00:00Z,668511
2016-03-30T00:00:00Z,480360
2016-03-31T00:00:00Z,419561
2016-04-01T00:00:00Z,505104
2016-04-02T00:00:00Z,477350
2016-04-03T00:00:00Z,466404
2016-04-04T00:00:00Z,487207
2016-04-05T00:00:00Z,460767
2016-04-06T00:00:00Z,478871
2016-04-07T00:00:00Z,446187
2016-04-08T00:00:00Z,440780
2016-04-09T00:00:00Z,423703
2016-04-10T00:00:00Z,435393
2016-04-11T00:00:00Z,477737
2016-04-12T00:00:00Z,511753
2016-04-13T00:00:00Z,495146
2016-04-14T00:00:00Z,470238
2016-04-15T00:00:00Z,436651
2016-04-16T00:00:00Z,409216
2016-04-17T00:00:00Z,477960
2016-04-18T00:00:00Z,478489
2016-04-19T00:00:00Z,480057
2016-04-20T00:00:00Z,465306
2016-04-21T00:00:00Z,477570
2016-04-22T00:00:00Z,440126
2016-04-23T00:00:00Z,434639
2016-04-24T00:00:00Z,457449
2016-04-25T00:00:00Z,495014
2016-04-26T00:00:00Z,524703
2016-04-27T00:00:00Z,471927
2016-04-28T00:00:00Z,460490
2016-04-29T00:00:00Z,516576
2016-04-30T00:00:00Z,440355
2016-05-01T00:00:00Z,431028
2016-05-02T00:00:00Z,483597
2016-05-03T00:00:00Z,466127
2016-05-04T00:00:00Z,499184
2016-05-05T00:00:00Z,457948
2016-05-06T00:00:00Z,454712
2016-05-07T00:00:00Z,418984
2016-05-08T00:00:00Z,440122
2016-05-09T00:00:00Z,485970
2016-05-10T00:00:00Z,495890
2016-05-11T00:00:00Z,471605
2016-05-12T00:00:00Z,453460
2016-05-13T00:00:00Z,458960
2016-05-14T00:00:00Z,459057
2016-05-15T00:00:00Z,424158
2016-05-16T00:00:00Z,511723
2016-05-17T00:00:00Z,479746
2016-05-18T00:00:00Z,510825
2016-05-19T00:00:00Z,460695
2016-05-20T00:00:00Z,444368
2016-05-21T00:00:00Z,503197
2016-05-22T00:00:00Z,445646
2016-05-23T00:00:00Z,516358
2016-05-24T00:00:00Z,515715
2016-05-25T00:00:00Z,492132
2016-05-26T00:00:00Z,460119
2016-05-27T00:00:00Z,529629
2016-05-28T00:00:00Z,481777
2016-05-29T00:00:00Z,427677
2016-05-30T00:00:00Z,548428
2016-05-31T00:00:00Z,477702
2016-06-01T00:00:00Z,508349
2016-06-02T00:00:00Z,478264
2016-06-03T00:00:00Z,495826
2016-06-04T00:00:00Z,447381
2016-06-05T00:00:00Z,463360
2016-06-06T00:00:00Z,511057
2016-06-07T00:00:00Z,510788
2016-06-08T00:00:00Z,482252
2016-06-09T00:00:00Z,525133
2016-06-10T00:00:00Z,506014
2016-06-11T00:00:00Z,466106
2016-06-12T00:00:00Z,519537
2016-06-13T00:00:00Z,577237
2016-06-14T00:00:00Z,526640
2016-06-15T00:00:00Z,594504
2016-06-16T00:00:00Z,582321
2016-06-17T00:00:00Z,586033
2016-06-18T00:00:00Z,561720
2016-06-19T00:00:00Z,514828
2016-06-20T00:00:00Z,563274
2016-06-21T00:00:00Z,592429
2016-06-22T00:00:00Z,546584
2016-06-23T00:00:00Z,549072
2016-06-24T00:00:00Z,547541
2016-06-25T00:00:00Z,529704
2016-06-26T00:00:00Z,501696
2016-06-27T00:00:00Z,483509
2016-06-28T00:00:00Z,541035
2016-06-29T00:00:00Z,466163
2016-06-30T00:00:00Z,506953
2016-07-01T00:00:00Z,494871
2016-07-02T00:00:00Z,445951
2016-07-03T00:00:00Z,429458
2016-07-04T00:00:00Z,504368
2016-07-05T00:00:00Z,487939
2016-07-06T00:00:00Z,465231
2016-07-07T00:00:00Z,467374
2016-07-08T00:00:00Z,463178
2016-07-09T00:00:00Z,438208
2016-07-10T00:00:00Z,399912
2016-07-11T00:00:00Z,492772
2016-07-12T00:00:00Z,476690
2016-07-13T00:00:00Z,452752
2016-07-14T00:00:00Z,475078
2016-07-15T00:00:00Z,452538
2016-07-16T00:00:00Z,467762
2016-07-17T00:00:00Z,434158
2016-07-18T00:00:00Z,496551
2016-07-19T00:00:00Z,468850
2016-07-20T00:00:00Z,477662
2016-07-21T00:00:00Z,446237
2016-07-22T00:00:00Z,467736
2016-07-23T00:00:00Z,447387
2016-07-24T00:00:00Z,433698
2016-07-25T00:00:00Z,498657
2016-07-26T00:00:00Z,507446
2016-07-27T00:00:00Z,476951
2016-07-28T00:00:00Z,494957
2016-07-29T00:00:00Z,465289
2016-07-30T00:00:00Z,450520
2016-07-31T00:00:00Z,492070
2016-08-01T00:00:00Z,515913
2016-08-02T00:00:00Z,537971
2016-08-03T00:00:00Z,517150
2016-08-04T00:00:00Z,488324
2016-08-05T00:00:00Z,476990
2016-08-06T00:00:00Z,425125
2016-08-07T00:00:00Z,447566
2016-08-08T00:00:00Z,530880
2016-08-09T00:00:00Z,491059
2016-08-10T00:00:00Z,531267
2016-08-11T00:00:00Z,531336
2016-08-12T00:00:00Z,491187
2016-08-13T00:00:00Z,455316
2016-08-14T00:00:00Z,455985
2016-08-15T00:00:00Z,500678
2016-08-16T00:00:00Z,537430
2016-08-17T00:00:00Z,523661
2016-08-18T00:00:00Z,528968
2016-08-19T00:00:00Z,508742
2016-08-20T00:00:00Z,495530
2016-08-21T00:00:00Z,446787
2016-08-22T00:00:00Z,526721
2016-08-23T00:00:00Z,512415
2016-08-24T00:00:00Z,513938
2016-08-25T00:00:00Z,489481
2016-08-26T00:00:00Z,483670
2016-08-27T00:00:00Z,456254
2016-08-28T00:00:00Z,427988
2016-08-29T00:00:00Z,500178
2016-08-30T00:00:00Z,548989
2016-08-31T00:00:00Z,497975
2016-09-01T00:00:00Z,486446
2016-09-02T00:00:00Z,477616
2016-09-03T00:00:00Z,464600
2016-09-04T00:00:00Z,438963
2016-09-05T00:00:00Z,541913
2016-09-06T00:00:00Z,519335
2016-09-07T00:00:00Z,525769
2016-09-08T00:00:00Z,500348
2016-09-09T00:00:00Z,491665
2016-09-10T00:00:00Z,445997
2016-09-11T00:00:00Z,458622
2016-09-12T00:00:00Z,510497
2016-09-13T00:00:00Z,530326
2016-09-14T00:00:00Z,491546
2016-09-15T00:00:00Z,494399
2016-09-16T00:00:00Z,474532
2016-09-17T00:00:00Z,509402
2016-09-18T00:00:00Z,463459
2016-09-19T00:00:00Z,505144
2016-09-20T00:00:00Z,533332
2016-09-21T00:00:00Z,514298
2016-09-22T00:00:00Z,496580
2016-09-23T00:00:00Z,488851
2016-09-24T00:00:00Z,473845
2016-09-25T00:00:00Z,465826
2016-09-26T00:00:00Z,540149
2016-09-27T00:00:00Z,549231
2016-09-28T00:00:00Z,546880
2016-09-29T00:00:00Z,553098
2016-09-30T00:00:00Z,559461
2016-10-01T00:00:00Z,498317
2016-10-02T00:00:00Z,462246
2016-10-03T00:00:00Z,628726
2016-10-04T00:00:00Z,600984
2016-10-05T00:00:00Z,585512
2016-10-06T00:00:00Z,621267
2016-10-07T00:00:00Z,577183
2016-10-08T00:00:00Z,549357
2016-10-09T00:00:00Z,509881
2016-10-10T00:00:00Z,514272
2016-10-11T00:00:00Z,601459
2016-10-12T00:00:00Z,544757
2016-10-13T00:00:00Z,547633
2016-10-14T00:00:00Z,531872
2016-10-15T00:00:00Z,501357
2016-10-16T00:00:00Z,482303
2016-10-17T00:00:00Z,550425
2016-10-18T00:00:00Z,588289
2016-10-19T00:00:00Z,459857
2016-10-20T00:00:00Z,624193
2016-10-21T00:00:00Z,584314
2016-10-22T00:00:00Z,524405
2016-10-23T00:00:00Z,525329
2016-10-24T00:00:00Z,581644
2016-10-25T00:00:00Z,617967
2016-10-26T00:00:00Z,613888
2016-10-27T00:00:00Z,721672
2016-10-28T00:00:00Z,570185
2016-10-29T00:00:00Z,541658
2016-10-30T00:00:00Z,472367
2016-10-31T00:00:00Z,579841
2016-11-01T00:00:00Z,602345
2016-11-02T00:00:00Z,584844
2016-11-03T00:00:00Z,593303
2016-11-04T00:00:00Z,547555
2016-11-05T00:00:00Z,555964
2016-11-06T00:00:00Z,519654
2016-11-07T00:00:00Z,628563
2016-11-08T00:00:00Z,662881
2016-11-09T00:00:00Z,614660
2016-11-10T00:00:00Z,611570
2016-11-11T00:00:00Z,557444
2016-11-12T00:00:00Z,571720
2016-11-13T00:00:00Z,539160
2016-11-14T00:00:00Z,632882
2016-11-15T00:00:00Z,652996
2016-11-16T00:00:00Z,615878
2016-11-17T00:00:00Z,627323
2016-11-18T00:00:00Z,625425
2016-11-19T00:00:00Z,578672
2016-11-20T00:00:00Z,579386
2016-11-21T00:00:00Z,609504
2016-11-22T00:00:00Z,609054
2016-11-23T00:00:00Z,646177
2016-11-24T00:00:00Z,734914
2016-11-25T00:00:00Z,682529
2016-11-26T00:00:00Z,664278
2016-11-27T00:00:00Z,571832
2016-11-28T00:00:00Z,708783
2016-11-29T00:00:00Z,649937
2016-11-30T00:00:00Z,636876
2016-12-01T00:00:00Z,595958
2016-12-02T00:00:00Z,732429
2016-12-03T00:00:00Z,703628
2016-12-04T00:00:00Z,644661
2016-12-05T00:00:00Z,670041
2016-12-06T00:00:00Z,748512
2016-12-07T00:00:00Z,767634
2016-12-08T00:00:00Z,651628
2016-12-09T00:00:00Z,615784
2016-12-10T00:00:00Z,594314
2016-12-11T00:00:00Z,568238
2016-12-12T00:00:00Z,637087
2016-12-13T00:00:00Z,663651
2016-12-14T00:00:00Z,619541
2016-12-15T00:00:00Z,611646
2016-12-16T00:00:00Z,637793
2016-12-17T00:00:00Z,584955
2016-12-18T00:00:00Z,564856
2016-12-19T00:00:00Z,659350
2016-12-20T00:00:00Z,651150
2016-12-21T00:00:00Z,704229
2016-12-22T00:00:00Z,683211
2016-12-23T00:00:00Z,659615
2016-12-24T00:00:00Z,550808
2016-12-25T00:00:00Z,470720
2016-12-26T00:00:00Z,589996
2016-12-27T00:00:00Z,647665
2016-12-28T00:00:00Z,660594
2016-12-29T00:00:00Z,654644
2016-12-30T00:00:00Z,642256
2016-12-31T00:00:00Z,571936
2017-01-01T00:00:00Z,463375
2017-01-02T00:00:00Z,703943
2017-01-03T00:00:00Z,654405
2017-01-04T00:00:00Z,696039
2017-01-05T00:00:00Z,650948
2017-01-06T00:00:00Z,716986
2017-01-07T00:00:00Z,645658
2017-01-08T00:00:00Z,597135
2017-01-09T00:00:00Z,611249
2017-01-10T00:00:00Z,701226
2017-01-11T00:00:00Z,638056
2017-01-12T00:00:00Z,623422
2017-01-13T00:00:00Z,590708
2017-01-14T00:00:00Z,592751
2017-01-15T00:00:00Z,551601
2017-01-16T00:00:00Z,632222
2017-01-17T00:00:00Z,656970
2017-01-18T00:00:00Z,649905
2017-01-19T00:00:00Z,685636
2017-01-20T00:00:00Z,663079
2017-01-21T00:00:00Z,637014
2017-01-22T00:00:00Z,564635
2017-01-23T00:00:00Z,620370
2017-01-24T00:00:00Z,723319
2017-01-25T00:00:00Z,711259
2017-01-26T00:00:00Z,721017
2017-01-27T00:00:00Z,662277
2017-01-28T00:00:00Z,661087
2017-01-29T00:00:00Z,644540
2017-01-30T00:00:00Z,644863
2017-01-31T00:00:00Z,677350
2017-02-01T00:00:00Z,790447
2017-02-02T00:00:00Z,639727
2017-02-03T00:00:00Z,715688
2017-02-04T00:00:00Z,655210
2017-02-05T00:00:00Z,689322
2017-02-06T00:00:00Z,619102
2017-02-07T00:00:00Z,717402
2017-02-08T00:00:00Z,665653
2017-02-09T00:00:00Z,758508
2017-02-10T00:00:00Z,658320
2017-02-11T00:00:00Z,628942
2017-02-12T00:00:00Z,568387
2017-02-13T00:00:00Z,669483
2017-02-14T00:00:00Z,675327
2017-02-15T00:00:00Z,630934
2017-02-16T00:00:00Z,670715
2017-02-17T00:00:00Z,695635
2017-02-18T00:00:00Z,689407
2017-02-19T00:00:00Z,597225
2017-02-20T00:00:00Z,657670
2017-02-21T00:00:00Z,645613
2017-02-22T00:00:00Z,634519
2017-02-23T00:00:00Z,700610
2017-02-24T00:00:00Z,766808
2017-02-25T00:00:00Z,744952
2017-02-26T00:00:00Z,657108
2017-02-27T00:00:00Z,664556
2017-02-28T00:00:00Z,699394
2017-03-01T00:00:00Z,681433
2017-03-02T00:00:00Z,735118
2017-03-03T00:00:00Z,734170
2017-03-04T00:00:00Z,624694
2017-03-05T00:00:00Z,694635
2017-03-06T00:00:00Z,680968
2017-03-07T00:00:00Z,737940
2017-03-08T00:00:00Z,687735
2017-03-09T00:00:00Z,705810
2017-03-10T00:00:00Z,744233
2017-03-11T00:00:00Z,697643
2017-03-12T00:00:00Z,594454
2017-03-13T00:00:00Z,691383
2017-03-14T00:00:00Z,740054
2017-03-15T00:00:00Z,675310
2017-03-16T00:00:00Z,734429
2017-03-17T00:00:00Z,709447
2017-03-18T00:00:00Z,685019
2017-03-19T00:00:00Z,675469
2017-03-20T00:00:00Z,651284
2017-03-21T00:00:00Z,693268
2017-03-22T00:00:00Z,745057
2017-03-23T00:00:00Z,678627
2017-03-24T00:00:00Z,703545
2017-03-25T00:00:00Z,615974
2017-03-26T00:00:00Z,587905
2017-03-27T00:00:00Z,600354
2017-03-28T00:00:00Z,735746
2017-03-29T00:00:00Z,683380
2017-03-30T00:00:00Z,694159
2017-03-31T00:00:00Z,630635
2017-04-01T00:00:00Z,639440
2017-04-02T00:00:00Z,652032
2017-04-03T00:00:00Z,735912
2017-04-04T00:00:00Z,635702
2017-04-05T00:00:00Z,745782
2017-04-06T00:00:00Z,701087
2017-04-07T00:00:00Z,717629
2017-04-08T00:00:00Z,600009
2017-04-09T00:00:00Z,656638
2017-04-10T00:00:00Z,690713
2017-04-11T00:00:00Z,753900
2017-04-12T00:00:00Z,689481
2017-04-13T00:00:00Z,611381
2017-04-14T00:00:00Z,703163
2017-04-15T00:00:00Z,687239
2017-04-16T00:00:00Z,592286
2017-04-17T00:00:00Z,604958
2017-04-18T00:00:00Z,708917
2017-04-19T00:00:00Z,723135
2017-04-20T00:00:00Z,688107
2017-04-21T00:00:00Z,791799
2017-04-22T00:00:00Z,685971
2017-04-23T00:00:00Z,644040
2017-04-24T00:00:00Z,608279
2017-04-25T00:00:00Z,738870
2017-04-26T00:00:00Z,768363
2017-04-27T00:00:00Z,723851
2017-04-28T00:00:00Z,727284
2017-04-29T00:00:00Z,828797
2017-04-30T00:00:00Z,724804
2017-05-01T00:00:00Z,707237
2017-05-02T00:00:00Z,787264
2017-05-03T00:00:00Z,689999
2017-05-04T00:00:00Z,851665
2017-05-05T00:00:00Z,663357
2017-05-06T00:00:00Z,871965
2017-05-07T00:00:00Z,787624
2017-05-08T00:00:00Z,889492
2017-05-09T00:00:00Z,794489
2017-05-10T00:00:00Z,735142
2017-05-11T00:00:00Z,703572
2017-05-12T00:00:00Z,745597
2017-05-13T00:00:00Z,793015
2017-05-14T00:00:00Z,893596
2017-05-15T00:00:00Z,825280
2017-05-16T00:00:00Z,655269
2017-05-17T00:00:00Z,762449
2017-05-18T00:00:00Z,742307
2017-05-19T00:00:00Z,807902
2017-05-20T00:00:00Z,851747
2017-05-21T00:00:00Z,791567
2017-05-22T00:00:00Z,773295
2017-05-23T00:00:00Z,876748
2017-05-24T00:00:00Z,806734
2017-05-25T00:00:00Z,842952
2017-05-26T00:00:00Z,818340
2017-05-27T00:00:00Z,892637
2017-05-28T00:00:00Z,856626
2017-05-29T00:00:00Z,766052
2017-05-30T00:00:00Z,848299
2017-05-31T00:00:00Z,819584
2017-06-01T00:00:00Z,838031
2017-06-02T00:00:00Z,726199
2017-06-03T00:00:00Z,883248
2017-06-04T00:00:00Z,734730
2017-06-05T00:00:00Z,767616
2017-06-06T00:00:00Z,800482
2017-06-07T00:00:00Z,878572
2017-06-08T00:00:00Z,820503
2017-06-09T00:00:00Z,764547
2017-06-10T00:00:00Z,701417
2017-06-11T00:00:00Z,667433
2017-06-12T00:00:00Z,722922
2017-06-13T00:00:00Z,768128
2017-06-14T00:00:00Z,744105
2017-06-15T00:00:00Z,796494
2017-06-16T00:00:00Z,727778
2017-06-17T00:00:00Z,665249
2017-06-18T00:00:00Z,628638
2017-06-19T00:00:00Z,729514
2017-06-20T00:00:00Z,741891
2017-06-21T00:00:00Z,755248
2017-06-22T00:00:00Z,735729
2017-06-23T00:00:00Z,710476
2017-06-24T00:00:00Z,646729
2017-06-25T00:00:00Z,534903
2017-06-26T00:00:00Z,704139
2017-06-27T00:00:00Z,695895
2017-06-28T00:00:00Z,743269
2017-06-29T00:00:00Z,621630
2017-06-30T00:00:00Z,722860
2017-07-01T00:00:00Z,642934
2017-07-02T00:00:00Z,605007
2017-07-03T00:00:00Z,668463
2017-07-04T00:00:00Z,714279
2017-07-05T00:00:00Z,651095
2017-07-06T00:00:00Z,625927
2017-07-07T00:00:00Z,737753
2017-07-08T00:00:00Z,641537
2017-07-09T00:00:00Z,549457
2017-07-10T00:00:00Z,771019
2017-07-11T00:00:00Z,770211
2017-07-12T00:00:00Z,749528
2017-07-13T00:00:00Z,680458
2017-07-14T00:00:00Z,640687
2017-07-15T00:00:00Z,634626
2017-07-16T00:00:00Z,609543
2017-07-17T00:00:00Z,692421
2017-07-18T00:00:00Z,811422
2017-07-19T00:00:00Z,717060
2017-07-20T00:00:00Z,657942
2017-07-21T00:00:00Z,749755
2017-07-22T00:00:00Z,645040
2017-07-23T00:00:00Z,533013
2017-07-24T00:00:00Z,674875
2017-07-25T00:00:00Z,697739
2017-07-26T00:00:00Z,664400
2017-07-27T00:00:00Z,681578
2017-07-28T00:00:00Z,681257
2017-07-29T00:00:00Z,641793
2017-07-30T00:00:00Z,568481
2017-07-31T00:00:00Z,706610
2017-08-01T00:00:00Z,477450
2017-08-02T00:00:00Z,591913
2017-08-03T00:00:00Z,596116
2017-08-04T00:00:00Z,665787
2017-08-05T00:00:00Z,658929
2017-08-06T00:00:00Z,538549
2017-08-07T00:00:00Z,683030
2017-08-08T00:00:00Z,789743
2017-08-09T00:00:00Z,706714
2017-08-10T00:00:00Z,733437
2017-08-11T00:00:00Z,737669
2017-08-12T00:00:00Z,693243
2017-08-13T00:00:00Z,705039
2017-08-14T00:00:00Z,689225
2017-08-15T00:00:00Z,821922
