t,v
2018-12-02T00:00:00Z,37382172173749700000
2018-12-03T00:00:00Z,34860598015380100000
2018-12-04T00:00:00Z,38570147332706900000
2018-12-05T00:00:00Z,36459836296308600000
2018-12-06T00:00:00Z,37773022557396900000
2018-12-07T00:00:00Z,32571397714251000000
2018-12-08T00:00:00Z,35090089267052400000
2018-12-09T00:00:00Z,35824754696482400000
2018-12-10T00:00:00Z,34828228039788400000
2018-12-11T00:00:00Z,35244212778525500000
2018-12-12T00:00:00Z,33553953486475400000
2018-12-13T00:00:00Z,36742421176303000000
2018-12-14T00:00:00Z,41709823565440500000
2018-12-15T00:00:00Z,41630185747023700000
2018-12-16T00:00:00Z,31907907950096800000
2018-12-17T00:00:00Z,44913639933975500000
2018-12-18T00:00:00Z,36077109330767000000
2018-12-19T00:00:00Z,37642472897870500000
2018-12-20T00:00:00Z,34347336804591700000
2018-12-21T00:00:00Z,35520976440973700000
2018-12-22T00:00:00Z,44355551897235100000
2018-12-23T00:00:00Z,44624999423446700000
2018-12-24T00:00:00Z,39453367710491700000
2018-12-25T00:00:00Z,39477157088917300000
2018-12-26T00:00:00Z,39808908566529100000
2018-12-27T00:00:00Z,44913366203429500000
2018-12-28T00:00:00Z,41920917362711300000
2018-12-29T00:00:00Z,35123241991067600000
2018-12-30T00:00:00Z,44263213828506200000
2018-12-31T00:00:00Z,40455816966094400000
2019-01-01T00:00:00Z,41907983025474500000
2019-01-02T00:00:00Z,41967181849657300000
2019-01-03T00:00:00Z,43125086357613600000
2019-01-04T00:00:00Z,41621766074219400000
2019-01-05T00:00:00Z,46893393301264800000
2019-01-06T00:00:00Z,38530247701338900000
2019-01-07T00:00:00Z,39037730685255300000
2019-01-08T00:00:00Z,47351091817120900000
2019-01-09T00:00:00Z,45846372449100000000
2019-01-10T00:00:00Z,43353328483791200000
2019-01-11T00:00:00Z,41383623116490900000
2019-01-12T00:00:00Z,38677064272569000000
2019-01-13T00:00:00Z,38088906456098900000
2019-01-14T00:00:00Z,43683568800574600000
2019-01-15T00:00:00Z,38730326254399700000
2019-01-16T00:00:00Z,38947768640900700000
2019-01-17T00:00:00Z,37090155212944000000
2019-01-18T00:00:00Z,40204189656661300000
2019-01-19T00:00:00Z,38789550353980900000
2019-01-20T00:00:00Z,45946122325733000000
2019-01-21T00:00:00Z,43766301619264700000
2019-01-22T00:00:00Z,38124027253341600000
2019-01-23T00:00:00Z,42994832322939700000
2019-01-24T00:00:00Z,47161426789251300000
2019-01-25T00:00:00Z,40071148859930000000
2019-01-26T00:00:00Z,43903670081181500000
2019-01-27T00:00:00Z,40153561533870300000
2019-01-28T00:00:00Z,42106097835416900000
2019-01-29T00:00:00Z,42110900229657500000
2019-01-30T00:00:00Z,39221156250971600000
2019-01-31T00:00:00Z,45535606136438000000
2019-02-01T00:00:00Z,44931708293288600000
2019-02-02T00:00:00Z,41748119138168800000
2019-02-03T00:00:00Z,40104987939224100000
2019-02-04T00:00:00Z,42426280818639200000
2019-02-05T00:00:00Z,42293335167817000000
2019-02-06T00:00:00Z,47475372524864000000
2019-02-07T00:00:00Z,50162630776080600000
2019-02-08T00:00:00Z,47057159097265700000
2019-02-09T00:00:00Z,43459371298220400000
2019-02-10T00:00:00Z,41040381159850300000
2019-02-11T00:00:00Z,43455474861985200000
2019-02-12T00:00:00Z,38811045973711400000
2019-02-13T00:00:00Z,45927035327659600000
2019-02-14T00:00:00Z,43211780541411800000
2019-02-15T00:00:00Z,37683597866461700000
2019-02-16T00:00:00Z,45237752786044900000
2019-02-17T00:00:00Z,47650627348828100000
2019-02-18T00:00:00Z,46822699603389300000
2019-02-19T00:00:00Z,47030918340350700000
2019-02-20T00:00:00Z,39077038975574600000
2019-02-21T00:00:00Z,36028433777095700000
2019-02-22T00:00:00Z,48577096246561800000
2019-02-23T00:00:00Z,43492944793615300000
2019-02-24T00:00:00Z,41366821308237500000
2019-02-25T00:00:00Z,43316549390630600000
2019-02-26T00:00:00Z,48035274222107900000
2019-02-27T00:00:00Z,42519589839344300000
2019-02-28T00:00:00Z,45224193112055500000
2019-03-01T00:00:00Z,49170702570357400000
2019-03-02T00:00:00Z,40047770810878200000
2019-03-03T00:00:00Z,43741596327954100000
2019-03-04T00:00:00Z,41223742472609300000
2019-03-05T00:00:00Z,45065454129440000000
2019-03-06T00:00:00Z,38528060884553400000
2019-03-07T00:00:00Z,42611732370517000000
2019-03-08T00:00:00Z,44157583860299200000
2019-03-09T00:00:00Z,42208419467815900000
2019-03-10T00:00:00Z,41100186747885300000
2019-03-11T00:00:00Z,42503939719057900000
2019-03-12T00:00:00Z,43437248946049700000
2019-03-13T00:00:00Z,40662224473979300000
2019-03-14T00:00:00Z,46183537655526700000
2019-03-15T00:00:00Z,46348968856099100000
2019-03-16T00:00:00Z,49273517380854100000
2019-03-17T00:00:00Z,43917589020494200000
2019-03-18T00:00:00Z,48794560802394800000
2019-03-19T00:00:00Z,52340744366409300000
2019-03-20T00:00:00Z,47998721298051700000
2019-03-21T00:00:00Z,43227185708928300000
2019-03-22T00:00:00Z,48748649046418300000
2019-03-23T00:00:00Z,43728814322389100000
2019-03-24T00:00:00Z,47248726714639800000
2019-03-25T00:00:00Z,46931934445665000000
2019-03-26T00:00:00Z,42644443157083700000
2019-03-27T00:00:00Z,47437359677205900000
2019-03-28T00:00:00Z,46172671025921300000
2019-03-29T00:00:00Z,46462107647002200000
2019-03-30T00:00:00Z,43931023654099400000
2019-03-31T00:00:00Z,44714511477921500000
2019-04-01T00:00:00Z,42678137236726500000
2019-04-02T00:00:00Z,50403684289879200000
2019-04-03T00:00:00Z,44625396644527300000
2019-04-04T00:00:00Z,45509611419261100000
2019-04-05T00:00:00Z,48745063730449400000
2019-04-06T00:00:00Z,44075190548470500000
2019-04-07T00:00:00Z,45350283683949200000
2019-04-08T00:00:00Z,46495028862203200000
2019-04-09T00:00:00Z,42095624483244300000
2019-04-10T00:00:00Z,47135168040529900000
2019-04-11T00:00:00Z,49829838204014400000
2019-04-12T00:00:00Z,47740097595547200000
2019-04-13T00:00:00Z,42942120125706800000
2019-04-14T00:00:00Z,38866837496263900000
2019-04-15T00:00:00Z,45786202553595900000
2019-04-16T00:00:00Z,46398762694043500000
2019-04-17T00:00:00Z,43671759750301900000
2019-04-18T00:00:00Z,47395377027632000000
2019-04-19T00:00:00Z,48351886925704300000
2019-04-20T00:00:00Z,41714219580644600000
2019-04-21T00:00:00Z,51053645215423700000
2019-04-22T00:00:00Z,42604162603554200000
2019-04-23T00:00:00Z,36381411331339600000
2019-04-24T00:00:00Z,52082387175702200000
2019-04-25T00:00:00Z,44677464536396300000
2019-04-26T00:00:00Z,47688544101416800000
2019-04-27T00:00:00Z,44281382322642300000
2019-04-28T00:00:00Z,50061090622397300000
2019-04-29T00:00:00Z,51427766558239900000
2019-04-30T00:00:00Z,44270908930449800000
2019-05-01T00:00:00Z,54563182674700000000
2019-05-02T00:00:00Z,58134094041717600000
2019-05-03T00:00:00Z,47422002215583400000
2019-05-04T00:00:00Z,43146234184251400000
2019-05-05T00:00:00Z,43283085369865900000
2019-05-06T00:00:00Z,50143344449874100000
2019-05-07T00:00:00Z,42461075985464100000
2019-05-08T00:00:00Z,50406221798306500000
2019-05-09T00:00:00Z,50298096217920300000
2019-05-10T00:00:00Z,41330117828962500000
2019-05-11T00:00:00Z,43452990170776000000
2019-05-12T00:00:00Z,52338057670991600000
2019-05-13T00:00:00Z,56097875879490000000
2019-05-14T00:00:00Z,50589807496512800000
2019-05-15T00:00:00Z,49366433431111800000
2019-05-16T00:00:00Z,49261524110524700000
2019-05-17T00:00:00Z,49592972529184300000
2019-05-18T00:00:00Z,51272052897964500000
2019-05-19T00:00:00Z,55276182411293300000
2019-05-20T00:00:00Z,52800918777579200000
2019-05-21T00:00:00Z,50820888059091400000
2019-05-22T00:00:00Z,56443212932326700000
2019-05-23T00:00:00Z,51775184794265700000
2019-05-24T00:00:00Z,51031032807945800000
2019-05-25T00:00:00Z,46904223723682200000
2019-05-26T00:00:00Z,55329545446172300000
2019-05-27T00:00:00Z,55439830091930500000
2019-05-28T00:00:00Z,54289938928930300000
2019-05-29T00:00:00Z,58058156108757000000
2019-05-30T00:00:00Z,53742444756797600000
2019-05-31T00:00:00Z,43415405177083100000
2019-06-01T00:00:00Z,56147599864595000000
2019-06-02T00:00:00Z,48411923272888500000
2019-06-03T00:00:00Z,44432867752821700000
2019-06-04T00:00:00Z,56464289952656200000
2019-06-05T00:00:00Z,60141177626300100000
2019-06-06T00:00:00Z,57395439332872500000
2019-06-07T00:00:00Z,59175584638100200000
2019-06-08T00:00:00Z,45507978315384100000
2019-06-09T00:00:00Z,54698335220194600000
2019-06-10T00:00:00Z,58276502382354700000
2019-06-11T00:00:00Z,53238387097844700000
2019-06-12T00:00:00Z,48542383448022200000
2019-06-13T00:00:00Z,55599758596220800000
2019-06-14T00:00:00Z,62768723280088300000
2019-06-15T00:00:00Z,53346077373512100000
2019-06-16T00:00:00Z,47914185095555400000
2019-06-17T00:00:00Z,48952995048507900000
2019-06-18T00:00:00Z,60834435076049200000
2019-06-19T00:00:00Z,64540339162171800000
2019-06-20T00:00:00Z,52867826739237200000
2019-06-21T00:00:00Z,49060808530126300000
2019-06-22T00:00:00Z,52287606730254500000
2019-06-23T00:00:00Z,66340943401257400000
2019-06-24T00:00:00Z,65207552124186800000
2019-06-25T00:00:00Z,53667732536079800000
2019-06-26T00:00:00Z,61172655185996300000
2019-06-27T00:00:00Z,55552086244016800000
2019-06-28T00:00:00Z,63968164147177300000
2019-06-29T00:00:00Z,68895933239292900000
2019-06-30T00:00:00Z,59807633293085900000
2019-07-01T00:00:00Z,56242365529292700000
2019-07-02T00:00:00Z,62226655620176200000
2019-07-03T00:00:00Z,67756853663273600000
2019-07-04T00:00:00Z,66098914560666900000
2019-07-05T00:00:00Z,74341178941776900000
2019-07-06T00:00:00Z,70547780023474900000
2019-07-07T00:00:00Z,61005476407654200000
2019-07-08T00:00:00Z,69745575315878300000
2019-07-09T00:00:00Z,65220230294672800000
2019-07-10T00:00:00Z,58253158944950600000
2019-07-11T00:00:00Z,58321485938104000000
2019-07-12T00:00:00Z,73426307426644700000
2019-07-13T00:00:00Z,63967371380345000000
2019-07-14T00:00:00Z,65180466871878400000
2019-07-15T00:00:00Z,65478018812195800000
2019-07-16T00:00:00Z,73668700058645900000
2019-07-17T00:00:00Z,59751034709205300000
2019-07-18T00:00:00Z,54510937597410300000
2019-07-19T00:00:00Z,52922419557368700000
2019-07-20T00:00:00Z,79739140121831700000
2019-07-21T00:00:00Z,66953809421650900000
2019-07-22T00:00:00Z,71335590926618700000
2019-07-23T00:00:00Z,64098723440601800000
2019-07-24T00:00:00Z,62388959227558400000
2019-07-25T00:00:00Z,67059541108798000000
2019-07-26T00:00:00Z,74410193180058600000
2019-07-27T00:00:00Z,68152784384940400000
2019-07-28T00:00:00Z,78768250869079400000
2019-07-29T00:00:00Z,75992131801329300000
2019-07-30T00:00:00Z,62693892533491600000
2019-07-31T00:00:00Z,76855246234690300000
2019-08-01T00:00:00Z,63443469829102600000
2019-08-02T00:00:00Z,76080893351156900000
2019-08-03T00:00:00Z,77202925410468400000
2019-08-04T00:00:00Z,74825525025862900000
2019-08-05T00:00:00Z,70079649105487300000
2019-08-06T00:00:00Z,80566207070241600000
2019-08-07T00:00:00Z,75902227897032500000
2019-08-08T00:00:00Z,70287473021465400000
2019-08-09T00:00:00Z,72623244602147200000
2019-08-10T00:00:00Z,75642412432871300000
2019-08-11T00:00:00Z,75227823758031800000
2019-08-12T00:00:00Z,66126467536862300000
2019-08-13T00:00:00Z,78653583533931500000
2019-08-14T00:00:00Z,74752421952144600000
2019-08-15T00:00:00Z,77894709301315800000
2019-08-16T00:00:00Z,72999979628163100000
2019-08-17T00:00:00Z,64147694693906000000
2019-08-18T00:00:00Z,63118955441129100000
2019-08-19T00:00:00Z,81717194661903700000
2019-08-20T00:00:00Z,77056281563538000000
2019-08-21T00:00:00Z,69071098942975800000
2019-08-22T00:00:00Z,71065842182583500000
2019-08-23T00:00:00Z,77326966906677800000
2019-08-24T00:00:00Z,80840514342271700000
2019-08-25T00:00:00Z,79166583549300600000
2019-08-26T00:00:00Z,69193313082698300000
2019-08-27T00:00:00Z,67972834564238100000
2019-08-28T00:00:00Z,76611839275073500000
2019-08-29T00:00:00Z,83244653125919900000
2019-08-30T00:00:00Z,81273328663295900000
2019-08-31T00:00:00Z,83670989734526900000
2019-09-01T00:00:00Z,76262360665181100000
2019-09-02T00:00:00Z,80936700254615800000
2019-09-03T00:00:00Z,86672925393903000000
2019-09-04T00:00:00Z,72827653507708200000
2019-09-05T00:00:00Z,89108962602327500000
2019-09-06T00:00:00Z,83708505995170800000
2019-09-07T00:00:00Z,80694480383591600000
2019-09-08T00:00:00Z,95101164686367500000
2019-09-09T00:00:00Z,78396774804572200000
2019-09-10T00:00:00Z,96667255478719900000
2019-09-11T00:00:00Z,98400553709261500000
2019-09-12T00:00:00Z,84733151669575600000
2019-09-13T00:00:00Z,81478393952330800000
2019-09-14T00:00:00Z,91700911170867100000
2019-09-15T00:00:00Z,89424167934479700000
2019-09-16T00:00:00Z,94309969704253800000
2019-09-17T00:00:00Z,87160741708609800000
2019-09-18T00:00:00Z,103903402209625000000
2019-09-19T00:00:00Z,86429177925301200000
2019-09-20T00:00:00Z,89852805604254600000
2019-09-21T00:00:00Z,97266721762198500000
2019-09-22T00:00:00Z,99122757235807800000
2019-09-23T00:00:00Z,66693560594006100000
2019-09-24T00:00:00Z,92974622405988200000
2019-09-25T00:00:00Z,92163341977599100000
2019-09-26T00:00:00Z,102211428490725000000
2019-09-27T00:00:00Z,83805383865821600000
2019-09-28T00:00:00Z,101143074103021000000
2019-09-29T00:00:00Z,86097577114755800000
2019-09-30T00:00:00Z,83084244898765600000
2019-10-01T00:00:00Z,89591416864708800000
2019-10-02T00:00:00Z,93890735103265400000
2019-10-03T00:00:00Z,93721768274670900000
2019-10-04T00:00:00Z,94493484670528200000
2019-10-05T00:00:00Z,98698009974566600000
2019-10-06T00:00:00Z,94229526174175100000
2019-10-07T00:00:00Z,98783199310908100000
2019-10-08T00:00:00Z,102468631163384000000
2019-10-09T00:00:00Z,87463743491033300000
2019-10-10T00:00:00Z,103560125182286000000
2019-10-11T00:00:00Z,100651506071118000000
2019-10-12T00:00:00Z,86299207495336000000
2019-10-13T00:00:00Z,91618678603197200000
2019-10-14T00:00:00Z,87189865551782500000
2019-10-15T00:00:00Z,99901912356028300000
2019-10-16T00:00:00Z,91595363041147700000
2019-10-17T00:00:00Z,97155037723482600000
2019-10-18T00:00:00Z,105106440208850000000
2019-10-19T00:00:00Z,91238308253976800000
2019-10-20T00:00:00Z,93674815746754100000
2019-10-21T00:00:00Z,103022559304494000000
2019-10-22T00:00:00Z,109198025599882000000
2019-10-23T00:00:00Z,108608329421670000000
2019-10-24T00:00:00Z,90502945566311300000
2019-10-25T00:00:00Z,94323352883790900000
2019-10-26T00:00:00Z,95336864498096500000
2019-10-27T00:00:00Z,77893877754395900000
2019-10-28T00:00:00Z,91182363697423600000
2019-10-29T00:00:00Z,90661361915516200000
2019-10-30T00:00:00Z,91075919809567300000
2019-10-31T00:00:00Z,89812079419670800000
2019-11-01T00:00:00Z,89282890729063000000
2019-11-02T00:00:00Z,92225014992848300000
2019-11-03T00:00:00Z,92425090169862200000
2019-11-04T00:00:00Z,89620244169444100000
2019-11-05T00:00:00Z,98575610532982300000
2019-11-06T00:00:00Z,89997432874629200000
2019-11-07T00:00:00Z,90942750245551500000
2019-11-08T00:00:00Z,81531752129952700000
2019-11-09T00:00:00Z,91252960231155600000
2019-11-10T00:00:00Z,103934550063179000000
2019-11-11T00:00:00Z,97620649676195300000
2019-11-12T00:00:00Z,83732441302793400000
2019-11-13T00:00:00Z,85552627306429200000
2019-11-14T00:00:00Z,108222769334075000000
2019-11-15T00:00:00Z,98458504018314300000
2019-11-16T00:00:00Z,93328758365576400000
2019-11-17T00:00:00Z,97312294212985100000
2019-11-18T00:00:00Z,89545986933928800000
2019-11-19T00:00:00Z,91938328975894100000
2019-11-20T00:00:00Z,90518942641813900000
2019-11-21T00:00:00Z,87056276400232300000
2019-11-22T00:00:00Z,84800368897948200000
2019-11-23T00:00:00Z,112658302419317000000
2019-11-24T00:00:00Z,83948875449015600000
2019-11-25T00:00:00Z,80728742943121400000
2019-11-26T00:00:00Z,77973344576603700000
2019-11-27T00:00:00Z,89574137108549600000
2019-11-28T00:00:00Z,107198653818441000000
2019-11-29T00:00:00Z,86221883447830000000
2019-11-30T00:00:00Z,83268171956852100000
2019-12-01T00:00:00Z,88716369401160800000
2019-12-02T00:00:00Z,93149772414209500000
2019-12-03T00:00:00Z,101201267071307000000
2019-12-04T00:00:00Z,107149421864177000000
2019-12-05T00:00:00Z,93830171201269900000
2019-12-06T00:00:00Z,92500308776592300000
2019-12-07T00:00:00Z,99135784550844700000
2019-12-08T00:00:00Z,94752921413897100000
2019-12-09T00:00:00Z,94677297942715200000
2019-12-10T00:00:00Z,95000361146001600000
2019-12-11T00:00:00Z,84231467242695500000
2019-12-12T00:00:00Z,85704179171525600000
2019-12-13T00:00:00Z,96972552214736200000
2019-12-14T00:00:00Z,96974441321601100000
2019-12-15T00:00:00Z,79011663448970900000
2019-12-16T00:00:00Z,102544808470009000000
2019-12-17T00:00:00Z,88482960669717800000
2019-12-18T00:00:00Z,85756054770667300000
2019-12-19T00:00:00Z,102173674733549000000
2019-12-20T00:00:00Z,98774398324769600000
2019-12-21T00:00:00Z,113527798553663000000
2019-12-22T00:00:00Z,108650810494266000000
2019-12-23T00:00:00Z,91872639510179400000
2019-12-24T00:00:00Z,81040360441364400000
2019-12-25T00:00:00Z,81815997733943000000
2019-12-26T00:00:00Z,108234592413985000000
2019-12-27T00:00:00Z,92790965588447000000
2019-12-28T00:00:00Z,95814879116977100000
2019-12-29T00:00:00Z,100671953812926000000
2019-12-30T00:00:00Z,105985745424252000000
2019-12-31T00:00:00Z,94326808567832400000
2020-01-01T00:00:00Z,111315878308511000000
2020-01-02T00:00:00Z,97902978913579900000
2020-01-03T00:00:00Z,114475900581474000000
2020-01-04T00:00:00Z,115950746419676000000
2020-01-05T00:00:00Z,111572110206303000000
2020-01-06T00:00:00Z,92860015211318000000
2020-01-07T00:00:00Z,119920639761108000000
2020-01-08T00:00:00Z,97491672892813600000
2020-01-09T00:00:00Z,109038086418190000000
2020-01-10T00:00:00Z,101453739249767000000
2020-01-11T00:00:00Z,111412550520631000000
2020-01-12T00:00:00Z,103370151373145000000
2020-01-13T00:00:00Z,98362830927544200000
2020-01-14T00:00:00Z,99628491006839300000
2020-01-15T00:00:00Z,110473990584337000000
2020-01-16T00:00:00Z,117800355309292000000
2020-01-17T00:00:00Z,116281340367992000000
2020-01-18T00:00:00Z,96889385188505500000
2020-01-19T00:00:00Z,110216300397337000000
2020-01-20T00:00:00Z,111977553815661000000
2020-01-21T00:00:00Z,111546305458732000000
2020-01-22T00:00:00Z,114777773280262000000
2020-01-23T00:00:00Z,116985038151036000000
2020-01-24T00:00:00Z,111213298845476000000
2020-01-25T00:00:00Z,120519899402400000000
2020-01-26T00:00:00Z,105019373619267000000
2020-01-27T00:00:00Z,96527200417504000000
2020-01-28T00:00:00Z,106314986933377000000
2020-01-29T00:00:00Z,122285760012716000000
2020-01-30T00:00:00Z,120337661458166000000
2020-01-31T00:00:00Z,110508561126490000000
2020-02-01T00:00:00Z,115646694543727000000
2020-02-02T00:00:00Z,110301837535263000000
2020-02-03T00:00:00Z,113431470987497000000
2020-02-04T00:00:00Z,101898724732278000000
2020-02-05T00:00:00Z,122038198288293000000
2020-02-06T00:00:00Z,103613746497464000000
2020-02-07T00:00:00Z,107592529316594000000
2020-02-08T00:00:00Z,105700640943782000000
2020-02-09T00:00:00Z,117611006736303000000
2020-02-10T00:00:00Z,93883450802116900000
2020-02-11T00:00:00Z,114903387901641000000
2020-02-12T00:00:00Z,109808363556178000000
2020-02-13T00:00:00Z,108618694398028000000
2020-02-14T00:00:00Z,103838490790264000000
2020-02-15T00:00:00Z,110312991708828000000
2020-02-16T00:00:00Z,112168702326352000000
2020-02-17T00:00:00Z,118219200533188000000
2020-02-18T00:00:00Z,116242452687042000000
2020-02-19T00:00:00Z,108905157970720000000
2020-02-20T00:00:00Z,97599484268460100000
2020-02-21T00:00:00Z,119619907773195000000
2020-02-22T00:00:00Z,113145670629043000000
2020-02-23T00:00:00Z,111523554179591000000
2020-02-24T00:00:00Z,107228224681693000000
2020-02-25T00:00:00Z,112141206044543000000
2020-02-26T00:00:00Z,105553510967277000000
2020-02-27T00:00:00Z,114221539309845000000
2020-02-28T00:00:00Z,118515655929930000000
2020-02-29T00:00:00Z,107292241852363000000
2020-03-01T00:00:00Z,137317108555614000000
2020-03-02T00:00:00Z,114323888576254000000
2020-03-03T00:00:00Z,117392986256154000000
2020-03-04T00:00:00Z,127960653687069000000
2020-03-05T00:00:00Z,126170381684968000000
2020-03-06T00:00:00Z,118606020580912000000
2020-03-07T00:00:00Z,124549513614250000000
2020-03-08T00:00:00Z,118458214195859000000
2020-03-09T00:00:00Z,119502654883662000000
2020-03-10T00:00:00Z,108973179003695000000
2020-03-11T00:00:00Z,98830856208937400000
2020-03-12T00:00:00Z,122818931333029000000
2020-03-13T00:00:00Z,103823627391915000000
2020-03-14T00:00:00Z,105889831018393000000
2020-03-15T00:00:00Z,96801045608065100000
2020-03-16T00:00:00Z,97563487102043100000
2020-03-17T00:00:00Z,100937216940522000000
2020-03-18T00:00:00Z,82617797486273400000
2020-03-19T00:00:00Z,88145984159384200000
2020-03-20T00:00:00Z,90687830463719000000
2020-03-21T00:00:00Z,101658103985495000000
2020-03-22T00:00:00Z,104376351623009000000
2020-03-23T00:00:00Z,92076110853667500000
2020-03-24T00:00:00Z,107784157674678000000
2020-03-25T00:00:00Z,75975706217352900000
2020-03-26T00:00:00Z,112326478212774000000
2020-03-27T00:00:00Z,106984296865391000000
2020-03-28T00:00:00Z,93472472304259300000
2020-03-29T00:00:00Z,104376530800514000000
2020-03-30T00:00:00Z,101922858424366000000
2020-03-31T00:00:00Z,110203450696084000000
2020-04-01T00:00:00Z,105269460967455000000
2020-04-02T00:00:00Z,105937923691358000000
2020-04-03T00:00:00Z,91170288334197700000
2020-04-04T00:00:00Z,109725984465376000000
2020-04-05T00:00:00Z,119669053856988000000
2020-04-06T00:00:00Z,90835027454984800000
2020-04-07T00:00:00Z,113590164904115000000
2020-04-08T00:00:00Z,103387309957561000000
2020-04-09T00:00:00Z,113647625279658000000
2020-04-10T00:00:00Z,118316552113219000000
2020-04-11T00:00:00Z,116498182681474000000
2020-04-12T00:00:00Z,111543396212483000000
2020-04-13T00:00:00Z,125657598772788000000
2020-04-14T00:00:00Z,122180235529484000000
2020-04-15T00:00:00Z,123997612827673000000
2020-04-16T00:00:00Z,111972779634855000000
2020-04-17T00:00:00Z,92887250836784400000
2020-04-18T00:00:00Z,115579242306270000000
2020-04-19T00:00:00Z,113104068921449000000
2020-04-20T00:00:00Z,115969768938588000000
2020-04-21T00:00:00Z,116447804144074000000
2020-04-22T00:00:00Z,102922828621867000000
2020-04-23T00:00:00Z,112524837648053000000
2020-04-24T00:00:00Z,115231421029782000000
2020-04-25T00:00:00Z,107665708225561000000
2020-04-26T00:00:00Z,107974736486352000000
2020-04-27T00:00:00Z,112162927294073000000
2020-04-28T00:00:00Z,121887425349650000000
2020-04-29T00:00:00Z,115116395745924000000
2020-04-30T00:00:00Z,107442408772783000000
2020-05-01T00:00:00Z,111392421246732000000
2020-05-02T00:00:00Z,117620728114590000000
2020-05-03T00:00:00Z,132797886000996000000
2020-05-04T00:00:00Z,125530231417714000000
2020-05-05T00:00:00Z,126481026862658000000
2020-05-06T00:00:00Z,122034205213129000000
2020-05-07T00:00:00Z,117833080558025000000
2020-05-08T00:00:00Z,109306735643127000000
2020-05-09T00:00:00Z,109034592683789000000
2020-05-10T00:00:00Z,135479821738636000000
2020-05-11T00:00:00Z,125958413392175000000
2020-05-12T00:00:00Z,116840576788386000000
2020-05-13T00:00:00Z,95083459864941300000
2020-05-14T00:00:00Z,92629180132208100000
2020-05-15T00:00:00Z,98820521205346500000
2020-05-16T00:00:00Z,102228309566698000000
2020-05-17T00:00:00Z,80539970191665700000
2020-05-18T00:00:00Z,102375166757822000000
2020-05-19T00:00:00Z,92238995196471900000
2020-05-20T00:00:00Z,86616432528822800000
2020-05-21T00:00:00Z,98633278380447200000
2020-05-22T00:00:00Z,83948068193810100000
2020-05-23T00:00:00Z,89475901515269800000
2020-05-24T00:00:00Z,90095907084038400000
2020-05-25T00:00:00Z,93372875505018700000
2020-05-26T00:00:00Z,90697119880361000000
2020-05-27T00:00:00Z,104326608289110000000
2020-05-28T00:00:00Z,97853649291560900000
2020-05-29T00:00:00Z,94340080493797700000
2020-05-30T00:00:00Z,120752351359328000000
2020-05-31T00:00:00Z,110453589072531000000
2020-06-01T00:00:00Z,99993477372651100000
2020-06-02T00:00:00Z,97834393106690200000
2020-06-03T00:00:00Z,103854501187773000000
2020-06-04T00:00:00Z,108266193072480000000
2020-06-05T00:00:00Z,123183251519264000000
2020-06-06T00:00:00Z,132883654340886000000
2020-06-07T00:00:00Z,109823404469005000000
2020-06-08T00:00:00Z,109262196015757000000
2020-06-09T00:00:00Z,109369066232452000000
2020-06-10T00:00:00Z,111664575500397000000
2020-06-11T00:00:00Z,126269202441919000000
2020-06-12T00:00:00Z,111419736224310000000
2020-06-13T00:00:00Z,108697341767553000000
2020-06-14T00:00:00Z,115047279956007000000
2020-06-15T00:00:00Z,94311145055337700000
2020-06-16T00:00:00Z,108382515776368000000
2020-06-17T00:00:00Z,107021409056946000000
2020-06-18T00:00:00Z,99669871746903900000
2020-06-19T00:00:00Z,108898392150384000000
2020-06-20T00:00:00Z,106446805851668000000
2020-06-21T00:00:00Z,114685702533905000000
2020-06-22T00:00:00Z,111841897524145000000
2020-06-23T00:00:00Z,124002729384642000000
2020-06-24T00:00:00Z,109413999314001000000
2020-06-25T00:00:00Z,110615844568226000000
2020-06-26T00:00:00Z,128424759262034000000
2020-06-27T00:00:00Z,108475709976569000000
2020-06-28T00:00:00Z,117800478247135000000
2020-06-29T00:00:00Z,113864562592791000000
2020-06-30T00:00:00Z,116354512403281000000
2020-07-01T00:00:00Z,126159273778772000000
2020-07-02T00:00:00Z,128935769837272000000
2020-07-03T00:00:00Z,127811626579038000000
2020-07-04T00:00:00Z,124446994016069000000
2020-07-05T00:00:00Z,126789473795166000000
2020-07-06T00:00:00Z,120206739309341000000
2020-07-07T00:00:00Z,125931677295005000000
2020-07-08T00:00:00Z,119206016038531000000
2020-07-09T00:00:00Z,128607647252116000000
2020-07-10T00:00:00Z,125840205719042000000
2020-07-11T00:00:00Z,122573724061939000000
2020-07-12T00:00:00Z,121142358065942000000
2020-07-13T00:00:00Z,118663171355459000000
2020-07-14T00:00:00Z,124635965960830000000
2020-07-15T00:00:00Z,119975249685799000000
2020-07-16T00:00:00Z,116135833305527000000
2020-07-17T00:00:00Z,101564691168888000000
2020-07-18T00:00:00Z,112616707050242000000
2020-07-19T00:00:00Z,114122606813143000000
2020-07-20T00:00:00Z,120671099937988000000
2020-07-21T00:00:00Z,107922625023967000000
2020-07-22T00:00:00Z,123183382363973000000
2020-07-23T00:00:00Z,117163191853119000000
2020-07-24T00:00:00Z,138927060046245000000
2020-07-25T00:00:00Z,122473780405049000000
2020-07-26T00:00:00Z,137012812340954000000
2020-07-27T00:00:00Z,127455436932899000000
2020-07-28T00:00:00Z,123050656058595000000
2020-07-29T00:00:00Z,124478275412517000000
2020-07-30T00:00:00Z,113111820346434000000
2020-07-31T00:00:00Z,126730366639498000000
